LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID69200,69200,163,62.19561004638672,146.15103802525365,659.4098412071975,0.0,22855.0352594,38,7.5,1,,15601.369301788805,15835.0,10001.0,21038.0,2.7037173E7,2650.75684273153,0.3574219721350565,3.099482536816813
ID65618,65618,163,23.978727340698242,142.95087994701453,664.0902184031912,0.0,6615.9312593,11,7.5,1,,11265.428736295442,11246.0,9399.0,12775.0,1.9522988E7,615.8644483447224,0.17311163510792607,5.398579509819157
ID68693,68693,163,67.3408203125,145.47699078428275,664.7324118029674,0.0,19847.793777900002,33,7.5,1,,15716.33525678015,16038.0,7622.0,22048.0,2.7236409E7,3852.7272684990803,0.3794145089861332,2.2440480827931193
ID66134,66134,163,22.438024520874023,144.92650671649153,669.3611212269905,0.0,10826.0693334,18,7.5,1,,11657.432775533756,11713.0,8747.0,13458.0,2.0202331E7,849.4796109171448,0.2735847340964064,5.89581668042594
ID66646,66646,163,46.502532958984375,145.42427329812753,665.9472876655747,0.0,14434.759111200001,24,7.5,1,,13806.220427005193,14012.0,7579.0,21248.0,2.392618E7,2958.9065723352664,0.3056468677500455,2.1845790498036917
ID68185,68185,163,69.90227508544922,145.8934276542811,664.9903701112621,0.0,19246.3454816,32,7.5,1,,15717.505481823428,15517.0,7906.0,23618.0,2.7238437E7,4087.6689244919817,0.38138160065375143,2.123166107061049
ID67675,67675,163,81.4493408203125,147.49804648095432,663.3582056005303,0.0,16840.5522964,28,7.5,1,,15996.100980957877,13689.0,7554.0,34734.0,2.7721243E7,7121.714737082566,0.3855724813302726,1.2500757773172189
ID67162,67162,163,65.08939361572266,139.02301394547376,666.0384619552672,0.0,15036.207407500002,25,7.5,1,,15008.29601846509,14287.0,7701.0,28295.0,2.6009377E7,4613.8978239651005,0.3729051869091825,1.767059968386262
ID71395,71395,163,95.31159210205078,149.0105349503639,660.6362388921593,0.0,32478.2080002,54,7.5,1,,16956.180611656087,14833.0,6711.0,34373.0,2.9385061E7,7371.76495518834,0.4352112473952766,1.3949891552795597
ID74469,74469,163,64.13092041015625,163.76493820972044,666.0361223154017,0.0,37289.7943706,62,7.5,1,,13549.32717830352,11687.0,5802.0,31456.0,2.3480984E7,6337.401827158675,0.3193653281124137,1.0350448744012368
ID70887,70887,163,85.98193359375,146.91344217596776,660.8316662903811,0.0,27666.6216298,46,7.5,1,,16349.410271206001,14586.0,6702.0,33928.0,2.8333528E7,7285.579103129315,0.4001384441108409,1.2826474693839398
ID71911,71911,163,58.452964782714844,140.50789102725918,665.039933694643,0.0,30673.8631113,51,7.5,1,,15281.155222158108,15727.0,9507.0,19937.0,2.6482242E7,2335.864122865031,0.357192554992295,3.443495630398683
ID72424,72424,163,73.80304718017578,152.01638970944092,667.1493200511729,0.0,33681.1045928,56,7.5,1,,14971.682631275246,13552.0,6606.0,37182.0,2.5945926E7,6950.172246500938,0.3769208676420839,1.1793595835659343
ID73960,73960,163,74.44082641601562,159.2306288349811,667.7782598455331,0.0,40297.0358521,67,7.5,1,,13816.957876514714,10186.0,6253.0,41160.0,2.3944788E7,8173.825991013354,0.37011343012912756,0.9132619471417963
ID72939,72939,163,79.81144714355469,160.2312819557413,666.9661621500509,0.0,35485.4494817,59,7.5,1,,15253.716099249856,12581.0,6510.0,34124.0,2.643469E7,7395.566193572397,0.3676613108264245,1.1089286295370586
ID73451,73451,163,72.9706039428711,160.39055872621913,667.9738073023864,0.0,39094.1392595,65,7.5,1,,13911.757068667051,11289.0,6075.0,38251.0,2.4109075E7,7694.509318973657,0.37899432879261186,0.9938052396853352
ID70378,70378,163,78.16478729248047,139.48997875177588,658.6440308057802,0.0,26463.7250372,44,7.5,1,,16248.9769186382,15830.0,7230.0,26093.0,2.8159477E7,5131.344386297152,0.39580299120528256,1.795890287660606
ID63215,63215,163,23.947895050048828,140.24069861730365,661.3009880883453,0.0,4210.1380741,7,7.5,1,,11269.366993652626,11252.0,9356.0,13018.0,1.9529813E7,590.2280974668032,0.17319963881891362,5.6374759126397915
ID74992,74992,163,77.92073822021484,156.4659092768022,668.2083568137119,0.0,42101.380741,70,7.5,1,,13976.821119446047,10022.0,6279.0,42166.0,2.4221831E7,8669.467140372955,0.38202486045424144,0.891295611404847
ID69875,69875,163,86.5953369140625,141.24182570898006,661.9721349734527,0.0,25260.828444600003,42,7.5,1,,16722.12925562608,15627.0,6925.0,31753.0,2.897945E7,6991.500919627307,0.40994293735478027,1.3908267175028066
ID63736,63736,163,23.63482666015625,140.94058286027362,663.4511330908614,0.0,1804.3448889000001,3,7.5,1,,11089.61973456434,11061.0,9208.0,12911.0,1.9218311E7,591.1860853672052,0.1714631193348976,5.491165665255728
ID64250,64250,163,24.692136764526367,135.18207909929328,664.3812358280743,0.0,0.0,0,7.5,1,,11146.208309290249,11127.0,9273.0,12799.0,1.9316379E7,607.807301552113,0.18893239979222903,5.828281461094355
ID64762,64762,163,24.35860252380371,143.55317791338777,665.4807715231791,0.0,7818.8278519000005,13,7.5,1,,11412.30178880554,11384.0,8818.0,13059.0,1.9777519E7,697.1731899552727,0.19099476439074792,5.250179786780336
ID65274,65274,163,23.204442977905273,142.97511256636398,665.8709819347908,0.0,9021.7244445,15,7.5,1,,11132.914021927294,11192.0,7461.0,13177.0,1.929334E7,989.6148492028892,0.1770263285480935,3.383953076563949
ID69370,69370,163,62.51557540893555,141.59266297116147,662.9000150617161,0.0,22253.586963100002,37,7.5,1,,15576.465666474322,16198.0,8969.0,19985.0,2.6994015E7,2792.8731968239495,0.36900340147656,3.0065853848357516
ID66303,66303,163,30.509082794189453,144.46650312374663,667.3022341254956,0.0,13231.8625186,22,7.5,1,,12419.06578188113,12551.0,7607.0,15142.0,2.1522241E7,1374.9953097759326,0.2506206401023776,3.620003157220832
ID68353,68353,164,62.20615005493164,192.09227906340243,660.8924554025158,0.0,18644.8971853,31,7.5,1,,15227.682631275246,15191.0,8245.0,25232.0,2.6389574E7,3966.1847115285245,0.33580455595731534,1.9303432445888034
ID66819,66819,164,28.269411087036133,179.31522625620784,657.3571337617408,0.0,12028.965926,20,7.5,1,,12336.862088863243,12328.0,10838.0,13849.0,2.1379782E7,541.6883025437459,0.1975843679949032,7.515047185711668
ID67843,67843,164,68.56017303466797,189.46481945244375,655.0611811607225,0.0,17442.000592700002,29,7.5,1,,15468.511829197923,14446.0,7645.0,27909.0,2.6806931E7,5481.370707509679,0.3434714018183065,1.4429507601443605
ID67330,67330,164,24.27002716064453,181.13606045290393,656.9481547857097,0.0,13833.3108149,23,7.5,1,,11824.30063473745,11846.0,10338.0,13431.0,2.0491513E7,595.5294190019717,0.16467112642132006,5.614568513560655
ID72077,72077,164,86.82148742675781,181.5568669836311,658.2154013075781,0.0,30072.414815000004,50,7.5,1,,17068.595499134448,15486.0,7997.0,32697.0,2.9579876E7,6569.315876492,0.39906932073602647,1.48223391341191
ID74125,74125,164,68.6056900024414,187.65401491016243,659.6569448262786,0.0,36086.897778,60,7.5,1,,16051.560300057703,16700.0,7735.0,23055.0,2.7817354E7,3904.6377685156767,0.36679968818281783,2.2064321969976106
ID71564,71564,164,88.80467224121094,184.63385605327383,663.8644712439241,0.0,31275.311407600002,52,7.5,1,,16843.437391806117,13911.0,7130.0,35736.0,2.9189677E7,7794.076992227624,0.4056305526304903,1.247255711936117
ID74636,74636,164,95.26875305175781,194.7909468700336,656.7270245196795,0.0,41499.9324447,69,7.5,1,,15500.654933641084,10833.0,6773.0,52461.0,2.6862635E7,10755.561484309143,0.3561031035843385,0.7568851867787183
ID71057,71057,164,75.63873291015625,183.30928292012314,663.0155668796999,0.0,28869.518222400002,48,7.5,1,,16300.013271783035,15393.0,8628.0,27130.0,2.8247923E7,4869.957644578179,0.3834453387170931,1.8553857978065955
ID73105,73105,164,94.26927947998047,190.0318263855312,662.1983590264533,0.0,37891.242666900005,63,7.5,1,,17737.93768032314,16172.0,7177.0,32132.0,3.0739846E7,6711.404605952287,0.417801577788662,1.557665923760585
ID73616,73616,164,62.25679397583008,181.32930709142207,664.0184984478982,0.0,36688.3460743,61,7.5,1,,16138.31448355453,16275.0,9699.0,22637.0,2.7967699E7,3202.833239248226,0.32359657228288013,2.4637811135063337
ID72595,72595,164,78.52234649658203,186.18231961863196,661.6697615578775,0.0,34884.001185400004,58,7.5,1,,16725.945758799768,15949.0,7697.0,27892.0,2.8986064E7,5156.484981707135,0.3837305399613422,1.7990438999156455
ID70546,70546,164,84.93746185302734,186.8224746027558,657.6218976576133,0.0,27065.173333500003,45,7.5,1,,16434.69474899019,13893.0,7008.0,37193.0,2.8481326E7,7675.711436267129,0.3834836597367005,1.1869866314884776
ID62869,62869,164,34.04738998413086,184.01310780994893,664.0201549148298,0.0,1202.8965926,2,7.5,1,,12363.070398153492,12559.0,7832.0,14652.0,2.1425201E7,1295.3893587968819,0.22778723184289168,3.5412963921143787
ID75161,75161,164,99.61387634277344,195.27195283771127,657.1437876649708,0.0,43304.2773336,72,7.5,1,,15739.755337564917,10618.0,6424.0,56687.0,2.7276996E7,11436.460439922674,0.36281530901955866,0.7327991236197928
ID70043,70043,164,78.42366027832031,185.71202745286024,660.4753005382163,0.0,24659.380148300002,41,7.5,1,,16700.897287939988,15978.0,7262.0,27934.0,2.8942655E7,5140.480060980937,0.38671855673470323,1.8120609726922043
ID63392,63392,164,27.673168182373047,184.86587187284482,661.3307478691231,0.0,4811.5863704,8,7.5,1,,11877.612810155799,11910.0,9316.0,13482.0,2.0583903E7,724.478833622476,0.1907827463758015,5.253394569839761
ID64928,64928,164,25.79832649230957,180.05054314194223,656.7821827487938,0.0,9623.1727408,16,7.5,1,,11969.601846508944,11995.0,10578.0,13261.0,2.074332E7,451.3872198165104,0.1801788649681025,8.096856740229462
ID69537,69537,164,81.21971130371094,182.91309288685477,657.8281484515766,0.0,23456.4835557,39,7.5,1,,16661.922677437968,15304.0,7147.0,30764.0,2.8875112E7,6550.597740546423,0.38469477320934403,1.413306681383336
ID64418,64418,164,31.24835777282715,184.22234613032163,663.9098414074583,0.0,2405.7931852,4,7.5,1,,12194.536064627813,12290.0,8739.0,14246.0,2.1133131E7,912.5646141177792,0.21586190782142634,4.744860103160138
ID63907,63907,164,30.62796974182129,185.31310119620636,663.7250180428206,0.0,3007.2414815,5,7.5,1,,12134.135603000577,12160.0,9000.0,14102.0,2.1028457E7,870.9557898953582,0.2104690239490278,4.844815421104195
ID65443,65443,164,27.54759407043457,182.5782922209988,660.0043184283575,0.0,7217.3795556000005,12,7.5,1,,12002.430467397577,12070.0,10133.0,13396.0,2.0800212E7,597.2680765263476,0.18983489772486814,6.4123798645011725
ID65956,65956,164,29.909412384033203,178.70569708496603,657.595186641297,0.0,11427.5176297,19,7.5,1,,12477.768032313907,12486.0,10522.0,14007.0,2.1623972E7,549.323735380425,0.20633565297542752,7.770422833754867
ID66471,66471,164,27.790010452270508,179.6984976610819,656.2379237994294,0.0,12630.414222300002,21,7.5,1,,12299.378534333526,12364.0,10406.0,13842.0,2.1314823E7,529.1493389495857,0.19262855731801612,7.508451388570314
ID68522,68522,164,76.03412628173828,184.7204173624967,657.3191078342746,0.0,20449.242074200003,34,7.5,1,,16459.52452394691,15457.0,7251.0,27991.0,2.8524356E7,5404.045461397392,0.37643209965095986,1.665943026999678
ID69034,69034,164,68.00273132324219,182.30060504039244,660.7438941727338,0.0,21050.6903705,35,7.5,1,,16024.531448355452,16291.0,8858.0,22821.0,2.7770513E7,3809.9343598705177,0.3697121715615604,2.270556302717634
ID67501,67501,164,55.981239318847656,188.96078120870683,663.0519411120059,0.0,16239.1040001,27,7.5,1,,14735.72706289671,15167.0,8105.0,21328.0,2.5537015E7,3326.172860560026,0.3225622193432989,2.160996855950694
ID66990,66990,164,59.309349060058594,188.1993554529558,661.9444637549799,0.0,15637.655703800001,26,7.5,1,,14759.062896710906,14549.0,7582.0,22189.0,2.5577456E7,3904.685007399662,0.32501185367407076,1.8543094492055188
ID68014,68014,164,55.89952850341797,181.8036384471114,661.6286595105196,0.0,18043.448889,30,7.5,1,,15570.819388343913,16131.0,10349.0,18630.0,2.698423E7,1956.9855121404958,0.3420950011365166,4.05618095594875
ID71737,71737,164,79.12442779541016,190.14191453711805,659.9804077200599,0.0,33079.656296500005,55,7.5,1,,16525.056549336412,15213.0,6890.0,30873.0,2.8637923E7,6065.617985440491,0.3820697958393676,1.5062970501659168
ID63161,63161,164,26.575761795043945,182.3233307713958,660.4940398106512,0.0,5413.0346667,9,7.5,1,,11848.769186381996,11894.0,9674.0,13428.0,2.0533917E7,625.5106392846463,0.18560802287525113,5.93094845033634
ID71224,71224,164,86.15384674072266,186.48441338164216,661.3649530996819,0.0,29470.966518700003,49,7.5,1,,16603.1731102135,13866.0,7390.0,35687.0,2.8773299E7,7518.929118034349,0.3917099708960648,1.243028221248193
ID74296,74296,164,92.07374572753906,195.55510066450438,657.2185766887297,0.0,40898.484148400006,68,7.5,1,,15219.385458742066,10825.0,6541.0,50187.0,2.6375195E7,10191.934271825952,0.34885074574637953,0.7724071001361182
ID73275,73275,164,93.56410217285156,186.39784458778362,655.4901154272176,0.0,38492.6909632,64,7.5,1,,16916.25678015003,14315.0,7475.0,36755.0,2.9315873E7,7769.70848051892,0.3907676156490362,1.2234705941976627
ID73786,73786,164,96.75598907470703,194.98249301651583,656.4223440283166,0.0,39695.587555800004,66,7.5,1,,16134.156953260243,12077.0,6861.0,46098.0,2.7960494E7,9497.329636948334,0.3837543297729571,0.9422563152864905
ID72253,72253,164,62.07784652709961,191.23919142378634,660.8666609924896,0.0,34282.5528891,57,7.5,1,,15974.510098095787,16324.0,8870.0,21827.0,2.7683826E7,2826.3822238358894,0.36198630149087524,3.0043190202934857
ID74813,74813,164,99.066650390625,194.69119223591275,657.2735331579822,0.0,42702.829037300005,71,7.5,1,,15698.335833814195,10577.0,6622.0,55221.0,2.7205216E7,11342.061229941075,0.3626077283773209,0.7366442990527315
ID72766,72766,164,66.88134765625,187.0509927011445,660.3354984857127,0.0,31876.759703900003,53,7.5,1,,16373.402769763416,16486.0,9104.0,22025.0,2.8375107E7,2954.1488910084354,0.37156148355306323,3.002976738868006
ID70721,70721,164,90.66551971435547,183.0721312765788,664.1631411117362,0.0,28268.0699261,47,7.5,1,,17082.35025966532,14908.0,7597.0,33180.0,2.9603713E7,7216.225537196762,0.41114410814886604,1.3794000077419155
ID70213,70213,164,62.02328872680664,187.3137208887029,664.2042769646611,0.0,24057.931852,40,7.5,1,,15875.985574148875,16460.0,9261.0,21647.0,2.7513083E7,3041.098607122827,0.36946253019025094,2.816828687124224
ID75335,75335,164,102.20231628417969,195.16742329219244,656.8806879847276,0.0,43905.7256299,73,7.5,1,,16037.66820542412,10788.0,6414.0,55999.0,2.7793279E7,11465.618588440808,0.37185695170110655,0.7582995634134223
ID64587,64587,164,27.82257652282715,181.9983923824346,660.1503453877,0.0,8420.2761482,14,7.5,1,,12086.143104443163,12133.0,10230.0,13523.0,2.0945286E7,583.7081215772205,0.19084652284878792,6.636673470831219
ID65100,65100,164,26.481060028076172,181.50151990097189,660.6699525119217,0.0,6014.482963,10,7.5,1,,11836.224466243508,11865.0,9582.0,13343.0,2.0512177E7,586.6804802956616,0.18362001960794663,6.259638842213105
ID63565,63565,164,32.91813659667969,186.6644105607151,663.27233004959,0.0,3608.6897778000002,6,7.5,1,,12416.399884593191,12474.0,9004.0,15066.0,2.1517621E7,914.1856716192733,0.22360216548746592,4.963945959821918
ID64078,64078,164,29.099817276000977,182.58172306716637,664.7367553325382,0.0,601.4482963,1,7.5,1,,11883.489901904213,11980.0,8342.0,13731.0,2.0594088E7,915.5194038963198,0.20884892095910368,4.485043425713788
ID65615,65615,164,27.246610641479492,182.16646736824845,660.1024219569865,0.0,6615.9312593,11,7.5,1,,11962.742642815927,11996.0,10031.0,13454.0,2.0731433E7,577.7941225451721,0.18904558934481347,6.5834823954501696
ID69710,69710,164,86.12718200683594,183.5443348901538,665.7124567488258,0.0,25862.2767409,43,7.5,1,,16929.311598384305,14958.0,6688.0,33636.0,2.9338497E7,7305.652492374652,0.41793906713575923,1.3660471344421246
ID69201,69201,164,68.40327453613281,184.60695770098562,660.3173428175285,0.0,22855.0352594,38,7.5,1,,16405.50028851702,16636.0,9616.0,22242.0,2.8430732E7,3209.2901538680935,0.37182440965631997,2.771085090113779
ID66128,66128,164,29.75881004333496,179.5137252808564,657.1916724651688,0.0,10826.0693334,18,7.5,1,,12417.104443162147,12400.0,10111.0,14124.0,2.1518842E7,609.9520662724185,0.20287216617995463,6.866850836909705
ID66642,66642,164,21.834545135498047,183.32854673734727,656.8599297939062,0.0,14434.759111200001,24,7.5,1,,11371.203115983843,11389.0,7225.0,15318.0,1.9706295E7,1732.2658656103802,0.1430003037310548,1.6425268560443331
